2008.251900 -0.668790 3.376000 8
2008.254600 -6.631174 3.370000 8
2008.257400 -4.407665 3.322000 8
2008.260100 2.542461 3.531000 8
2008.262800 -3.892061 3.276000 8
2008.265600 1.084263 3.402000 8
2008.268300 -5.671474 3.301000 8
2008.271000 6.335282 3.331000 8
2008.273800 -5.015143 3.315000 8
2008.276500 -9.502312 3.337000 8
2008.279300 -9.269665 3.401000 8
2008.282000 -8.694556 3.477000 8
2008.284700 -8.948708 3.235000 8
2008.287500 -0.936032 3.450000 8
2008.290200 -6.619595 3.562000 8
2008.293000 -6.262311 3.333000 8
2008.295700 -8.083074 3.434000 8
2008.298400 0.555163 3.295000 8
2008.301200 5.567295 3.319000 8
2008.303900 -4.395345 3.255000 8
2008.306600 -2.587828 3.204000 8
2008.309400 8.346655 3.538000 8
2008.312100 -6.313379 3.316000 8
2008.314900 -7.209391 3.402000 8
2008.317600 -10.410756 3.517000 8
2008.320300 -8.753695 3.471000 8
2008.323100 -4.833514 3.404000 8
2008.325800 1.728541 3.664000 8
2008.328500 0.643183 3.293000 8
2008.331300 -4.975941 3.329000 8
2008.334000 -1.967983 3.306000 8
2008.336800 -3.897705 3.283000 8
2008.339500 -6.063217 3.518000 8
2008.342200 0.532117 3.287000 8
2008.345000 -9.568089 3.482000 8
2008.347700 -2.331914 3.516000 8
2008.350400 -4.507743 3.355000 8
2008.353200 4.348039 3.359000 8
2008.355900 -1.967647 3.331000 8
2008.358700 -1.516616 3.404000 8
2008.361400 0.725034 3.495000 8
2008.364100 -9.154080 3.467000 8
2008.366900 -4.496310 3.368000 8
2008.369600 -3.969809 3.371000 8
2008.372300 -12.388938 3.508000 8
2008.375100 -9.295010 3.417000 8
2008.377800 -4.600260 3.438000 8
2008.380600 -6.141331 3.387000 8
2008.383300 -0.958534 3.500000 8
2008.386000 3.574835 3.383000 8
2008.388800 1.263565 3.410000 8
2008.391500 0.576215 3.485000 8
2008.394300 -3.195651 3.471000 8
2008.397000 -0.764576 3.566000 8
2008.399700 2.921249 3.508000 8
2008.402500 -1.485254 3.420000 8
2008.405200 -0.766804 3.329000 8
2008.407900 -1.602512 3.495000 8
2008.410700 -1.465362 3.429000 8
2008.413400 -2.273266 3.592000 8
2008.416200 0.019809 3.489000 8
2008.418900 -0.042187 3.437000 8
2008.421600 0.897791 3.665000 8
2008.424400 4.612929 3.474000 8
2008.427100 -0.122045 3.600000 8
2008.429800 0.226017 3.464000 8
2008.432600 3.830416 3.619000 8
2008.435300 -3.500358 3.612000 8
2008.438100 -1.346679 3.472000 8
2008.440800 -3.403224 3.525000 8
2008.443500 4.906346 3.542000 8
2008.446300 2.637535 3.370000 8
2008.449000 -2.897589 3.354000 8
2008.451700 -1.503565 3.471000 8
2008.454500 -2.763766 3.668000 8
2008.457200 -4.720382 3.534000 8
2008.460000 -0.269122 3.327000 8
2008.462700 -1.238355 3.444000 8
2008.465400 -3.678413 3.447000 8
2008.468200 1.046549 3.528000 8
2008.470900 1.406891 3.470000 8
2008.473600 -2.301589 3.447000 8
2008.476400 -1.863917 3.398000 8
2008.479100 -2.053001 3.489000 8
2008.481900 0.694148 3.581000 8
2008.484600 2.239445 3.439000 8
2008.487300 -3.283098 3.447000 8
2008.490100 -2.327294 3.530000 8
2008.492800 -7.087493 3.514000 8
2008.495600 -7.406275 3.390000 8
2008.498300 -1.473166 3.317000 8
2008.501000 -2.825939 3.421000 8
2008.503800 -3.099202 3.388000 8
2008.506500 3.321268 3.715000 8
2008.509200 -6.460181 3.640000 8
2008.512000 0.818963 3.651000 8
2008.514700 1.483675 3.516000 8
2008.517500 5.008029 3.608000 8
2008.520200 -2.396159 3.414000 8
2008.522900 -7.559340 3.943000 8
2008.525700 1.069183 3.703000 8
2008.528400 -0.177000 3.776000 8
2008.531100 -1.725230 3.739000 8
2008.533900 -2.551702 3.720000 8
2008.536600 -4.128045 3.623000 8
2008.539400 0.525399 3.752000 8
2008.542100 -1.514136 3.404000 8
2008.544800 1.830187 3.706000 8
2008.547600 1.103332 3.490000 8
2008.550300 6.814339 3.515000 8
2008.553000 0.092143 3.669000 8
