2011.592100 10.604279 3.618000 0
2011.594800 1.982859 3.634000 0
2011.597500 -3.357895 3.833000 0
2011.600300 4.834220 3.636000 0
2011.603000 2.779758 3.610000 0
2011.605700 3.483938 3.783000 0
2011.608500 0.488922 3.857000 0
2011.611200 1.326348 3.694000 0
2011.614000 2.040537 3.971000 0
2011.616700 5.149182 3.980000 0
2011.619400 12.589435 3.803000 0
2011.622200 1.819388 3.712000 0
2011.624900 6.216825 3.836000 0
2011.627700 1.558922 3.501000 0
2011.630400 -1.005476 3.603000 0
2011.633100 14.528710 3.743000 0
2011.635900 6.077497 3.649000 0
2011.638600 4.916826 3.595000 0
2011.641300 13.516729 3.911000 0
2011.644100 4.330178 3.727000 0
2011.646800 8.052209 3.752000 0
2011.649600 10.287751 3.884000 0
2011.652300 12.310906 3.661000 0
2011.655000 7.197629 3.523000 0
2011.657800 6.672814 3.534000 0
2011.660500 4.960660 3.783000 0
2011.663200 6.532078 3.665000 0
2011.666000 10.843912 3.851000 0
2011.668700 7.972462 3.623000 0
2011.671500 6.351401 3.485000 0
2011.674200 13.743094 3.577000 0
2011.676900 8.659371 3.472000 0
2011.679700 6.954002 3.433000 0
2011.682400 3.803446 3.898000 0
2011.685100 -0.125512 3.566000 0
2011.687900 -3.769146 3.722000 0
2011.690600 1.082095 3.758000 0
2011.693400 4.581644 3.558000 0
2011.696100 3.525111 3.606000 0
2011.698800 5.502210 3.535000 0
2011.701600 1.572597 3.511000 0
2011.704300 1.044969 3.551000 0
2011.707000 1.245996 3.777000 0
2011.709800 8.505301 3.844000 0
2011.712500 14.698657 3.845000 0
2011.715300 2.233287 3.725000 0
2011.718000 -1.625987 3.629000 0
2011.720700 -1.910554 3.440000 0
2011.723500 -4.684847 3.556000 0
2011.726200 7.586025 3.499000 0
2011.729000 11.228175 3.483000 0
2011.731700 4.094534 3.630000 0
2011.734400 10.440662 3.799000 0
2011.737200 11.372081 3.722000 0
2011.739900 11.576776 3.748000 0
2011.742600 7.040279 3.890000 0
2011.745400 6.619096 3.922000 0
2011.748100 1.561253 3.537000 0
2011.750900 1.626740 3.661000 0
2011.753600 4.177611 3.586000 0
2011.756300 -0.289636 3.583000 0
2011.759100 3.316481 3.572000 0
2011.761800 -1.051958 3.641000 0
2011.764500 0.211532 3.680000 0
2011.767300 5.382427 3.796000 0
2011.770000 10.300823 3.903000 0
2011.772800 -7.535345 3.572000 0
2011.775500 -1.392977 3.654000 0
2011.778200 5.093404 3.516000 0
2011.781000 1.527273 3.719000 0
2011.783700 8.905728 3.584000 0
2011.786400 3.670246 3.642000 0
2011.789200 -1.084688 3.683000 0
2011.791900 -0.623991 3.664000 0
2011.794700 6.578296 3.745000 0
2011.797400 6.599243 3.578000 0
2011.800100 5.122337 3.435000 0
2011.802900 1.508090 3.619000 0
2011.805600 5.135538 3.489000 0
2011.808400 6.193694 3.447000 0
2011.811100 7.684564 3.500000 0
2011.813800 11.222667 3.774000 0
2011.816600 10.000556 3.459000 0
2011.819300 7.355183 3.578000 0
2011.822000 7.325093 3.636000 0
2011.824800 4.050869 3.418000 0
2011.827500 7.171403 3.559000 0
